Course,Area of Interest,Accountancy,Business Studies,Economics,Mathematics,Statistics,Computer Science,English,Psychology,Sociology,Hindi,Logical Reasoning,Numerical Aptitude,Communication,Critical Thinking,Creativity,Empathy,Memory
B.Com (General),Business & Finance,85,91,88,42,60,56,68,50,43,51,89,81,75,78,53,50,55
B.Com (General),Business & Finance,98,93,81,43,41,51,69,55,46,52,93,98,75,60,52,55,42
CS,Corporate Law & Governance,78,86,95,59,59,45,90,49,79,53,70,52,94,92,40,43,43
CFA,Investment & Financial Analysis,89,63,82,82,89,42,57,52,50,51,83,92,58,73,40,55,79
BBA,Management & Administration,80,88,100,42,58,45,71,44,71,46,91,44,84,82,47,60,47
BMS,Strategic Management,60,86,84,47,60,57,65,41,71,57,80,46,58,93,48,60,99
B.Com (E-Commerce),Digital Business,86,98,60,69,50,96,61,51,54,45,95,97,53,57,45,40,55
B.Com (General),Business & Finance,90,100,83,48,59,60,76,51,41,48,92,92,69,62,46,47,46
BBA,Management & Administration,64,97,92,52,58,55,67,51,73,46,97,60,86,89,52,54,46
B.Com (Computer Applications),Business & IT,99,91,42,61,45,89,71,57,57,50,90,84,57,64,51,58,40
B.Com (Professional Accounting),Professional Accounting & Auditing,96,61,95,63,95,44,51,45,50,48,86,58,54,97,47,40,64
BBA,Management & Administration,76,97,98,56,43,55,66,54,71,56,91,53,96,84,46,55,44
B.Com (General),Business & Finance,94,80,87,56,42,47,71,60,42,55,97,96,61,64,56,43,59
BBA,Management & Administration,63,85,93,41,51,51,80,46,75,47,100,48,86,94,40,48,60
B.Com (Taxation),Taxation & Audit,94,90,90,80,74,51,57,47,48,60,97,80,48,76,47,48,41
B.Com (Banking & Insurance),Banking & Insurance Services,91,93,93,61,80,44,42,53,53,46,66,83,66,46,59,48,50
BBA,Management & Administration,69,92,80,56,40,60,73,54,71,52,97,43,87,80,56,48,57
BBA,Management & Administration,76,90,93,57,53,46,65,56,73,41,81,55,88,88,45,41,51
B.Com (General),Business & Finance,86,83,98,50,41,46,64,46,44,59,100,90,68,61,60,50,43
B.Com (Hons),Corporate & Accounting Studies,89,67,88,92,66,54,40,55,60,48,53,100,55,76,45,44,86
BMS,Strategic Management,69,80,91,44,46,43,75,55,75,40,90,40,58,93,49,56,100
B.Com (Computer Applications),Business & IT,91,96,54,70,49,94,74,54,44,54,81,90,49,67,42,53,45
B.Com (Taxation),Taxation & Audit,89,91,88,60,60,58,48,40,57,44,85,87,54,66,54,42,44
B.Com (International Business),International Trade,62,80,80,47,41,55,80,58,79,48,80,43,95,66,53,44,56
BBA,Management & Administration,70,90,97,54,60,57,64,58,79,47,82,43,96,84,47,57,60
B.Com (E-Commerce),Digital Business,85,91,80,63,44,99,78,55,57,41,82,92,48,54,46,50,53
B.Com (General),Business & Finance,96,98,98,48,53,60,65,48,49,53,87,95,73,80,45,43,48
B.Com (Professional Accounting),Professional Accounting & Auditing,100,73,96,69,82,51,59,46,45,45,89,47,40,97,44,47,77
B.Com (Banking & Insurance),Banking & Insurance Services,99,84,90,72,94,44,55,43,41,45,62,98,62,45,41,43,59
B.Com (General),Business & Finance,95,82,97,54,58,60,66,44,47,58,94,98,80,73,52,52,45
M.Com,Advanced Commerce & Research,94,64,82,64,93,50,42,56,54,44,55,47,66,91,57,50,85
B.Com (Computer Applications),Business & IT,82,86,52,74,56,84,75,48,55,49,80,88,51,61,48,59,46
CS,Corporate Law & Governance,74,94,91,41,49,48,99,54,61,54,77,53,86,97,44,53,41
B.Com (Banking & Insurance),Banking & Insurance Services,100,85,86,73,85,41,50,50,58,45,74,80,66,42,59,47,44
B.Com (International Business),International Trade,60,97,92,60,56,49,83,56,70,41,84,51,86,70,59,50,40
B.Com (Taxation),Taxation & Audit,82,86,94,75,62,49,48,43,56,40,90,98,40,78,42,44,51
B.Com (Banking & Insurance),Banking & Insurance Services,91,100,92,60,91,44,55,52,48,41,71,99,67,49,47,50,58
CS,Corporate Law & Governance,70,88,96,53,47,41,92,53,63,52,73,60,84,86,60,45,46
M.Com,Advanced Commerce & Research,81,79,89,68,81,53,48,57,53,55,56,46,67,87,43,44,100
B.Com (General),Business & Finance,82,84,82,49,53,54,73,56,60,46,93,95,78,60,42,54,48
B.Com (Hons),Corporate & Accounting Studies,97,63,98,83,62,44,40,41,57,57,48,89,56,77,48,51,97
BBM,Business Leadership,78,92,89,51,40,50,68,44,44,59,42,54,87,69,98,81,53
B.Com (General),Business & Finance,82,93,80,51,42,50,64,42,42,49,91,90,80,60,44,43,45
B.Com (Professional Accounting),Professional Accounting & Auditing,99,78,81,67,90,52,47,50,50,46,81,48,47,97,53,56,75
BBA,Management & Administration,66,81,80,53,55,46,68,42,77,52,82,52,98,100,49,49,45
BBM,Business Leadership,61,97,97,54,45,46,69,58,56,49,41,48,87,63,100,91,49
B.Com (Taxation),Taxation & Audit,82,100,86,72,71,58,59,44,52,43,95,85,46,80,50,42,40
B.Com (Professional Accounting),Professional Accounting & Auditing,88,60,93,64,89,40,51,57,45,49,89,41,55,94,40,59,65
CS,Corporate Law & Governance,76,90,84,56,49,48,83,58,80,55,61,53,84,80,52,52,46
B.Com (E-Commerce),Digital Business,95,89,62,74,50,89,74,52,57,43,80,92,53,46,42,54,43
B.Com (Professional Accounting),Professional Accounting & Auditing,89,61,87,67,85,45,43,59,51,40,98,40,41,89,55,43,67
CA,Chartered Accountancy & Auditing,94,60,93,95,65,48,49,54,60,58,85,92,40,71,41,50,90
BBM,Business Leadership,72,94,85,52,48,50,67,47,55,58,53,60,89,72,97,85,54
B.Com (Taxation),Taxation & Audit,83,93,85,72,69,60,53,41,47,43,98,93,50,65,46,45,57
B.Com (Professional Accounting),Professional Accounting & Auditing,100,79,96,62,100,50,55,55,42,42,98,46,59,90,56,54,70
BBM,Business Leadership,76,81,80,59,52,49,60,59,40,46,52,51,96,79,97,80,55
B.Com (General),Business & Finance,87,96,90,52,53,56,72,53,50,52,94,99,73,60,45,57,51
B.Com (E-Commerce),Digital Business,100,81,66,74,43,85,73,50,40,54,99,86,48,57,58,51,44
B.Com (E-Commerce),Digital Business,99,90,60,73,42,97,66,45,60,41,96,84,54,58,58,58,58
BBM,Business Leadership,67,83,94,40,54,44,71,49,57,58,55,50,96,73,98,96,46
CS,Corporate Law & Governance,72,94,91,55,54,44,84,44,64,60,72,52,98,83,55,44,56
M.Com,Advanced Commerce & Research,91,60,82,60,96,59,50,44,48,47,54,50,74,93,50,45,83
CS,Corporate Law & Governance,64,85,89,46,52,55,83,45,60,44,68,48,80,90,47,50,55
CA,Chartered Accountancy & Auditing,84,79,90,82,66,58,40,56,57,55,93,81,41,70,59,50,84
B.Com (Hons),Corporate & Accounting Studies,88,64,81,91,75,52,44,48,59,51,59,84,60,62,55,47,86
CFA,Investment & Financial Analysis,95,70,90,88,90,45,45,52,45,51,82,87,52,72,42,40,67
CA,Chartered Accountancy & Auditing,100,66,100,80,65,41,44,41,49,49,91,84,46,80,59,52,82
B.Com (General),Business & Finance,94,84,82,55,44,42,76,55,40,52,85,93,66,76,57,52,57
B.Com (General),Business & Finance,90,87,94,45,60,57,74,54,40,40,81,93,76,75,48,58,41
B.Com (Computer Applications),Business & IT,97,100,52,64,41,86,64,41,57,41,97,96,54,69,44,44,60
B.Com (International Business),International Trade,67,92,96,50,55,58,81,51,63,42,84,57,94,73,46,51,44
CFA,Investment & Financial Analysis,82,71,95,99,98,58,44,59,41,54,89,83,58,62,57,54,77
BBM,Business Leadership,62,80,97,41,45,53,70,57,57,50,41,43,97,77,98,92,44
B.Com (International Business),International Trade,61,93,97,48,50,41,83,41,73,54,91,58,98,62,58,44,55
B.Com (Banking & Insurance),Banking & Insurance Services,91,89,93,79,83,56,52,43,58,43,63,85,68,53,42,54,44
CA,Chartered Accountancy & Auditing,87,79,99,88,69,58,46,44,49,54,85,80,43,61,53,57,90
B.Com (Banking & Insurance),Banking & Insurance Services,85,89,88,78,88,46,47,55,49,47,68,92,76,43,58,56,43
BMS,Strategic Management,66,87,80,41,60,56,67,42,75,56,90,55,43,98,54,58,86
B.Com (Hons),Corporate & Accounting Studies,80,65,97,95,76,43,53,52,41,60,53,89,59,66,54,53,93
CFA,Investment & Financial Analysis,93,63,91,95,82,41,45,46,56,58,94,95,58,78,53,44,75
M.Com,Advanced Commerce & Research,85,74,80,71,96,55,60,48,60,50,43,41,68,87,55,46,96
BBA,Management & Administration,61,87,89,56,42,47,77,54,78,53,91,56,100,85,52,55,52
B.Com (Hons),Corporate & Accounting Studies,87,69,91,94,72,52,54,50,53,47,45,91,44,60,51,51,99
B.Com (Computer Applications),Business & IT,88,86,55,62,43,88,63,58,41,40,93,91,41,63,41,48,53
B.Com (International Business),International Trade,71,100,80,45,41,40,85,42,65,59,91,49,83,80,59,54,55
B.Com (Banking & Insurance),Banking & Insurance Services,84,91,92,72,98,58,47,43,52,46,62,88,62,54,47,47,60
BBA,Management & Administration,68,91,89,55,40,59,78,50,78,48,99,58,82,91,40,48,41
M.Com,Advanced Commerce & Research,92,78,100,71,95,56,54,50,43,45,56,51,69,90,51,59,100
B.Com (General),Business & Finance,81,93,91,58,55,45,73,50,42,46,96,87,70,70,60,56,55
B.Com (Hons),Corporate & Accounting Studies,82,69,85,92,75,40,48,42,46,50,55,86,54,71,46,54,97
BMS,Strategic Management,60,95,94,47,40,56,74,56,79,43,90,56,51,95,59,53,91
B.Com (International Business),International Trade,70,83,82,60,44,44,83,45,75,44,81,48,81,73,55,40,54
B.Com (International Business),International Trade,71,83,80,54,40,51,92,44,70,58,95,49,89,72,45,53,45
CS,Corporate Law & Governance,77,85,84,56,41,56,84,60,71,40,79,59,81,84,60,53,58
BBA,Management & Administration,65,91,93,55,58,58,63,45,71,49,80,47,93,96,41,46,59
B.Com (Taxation),Taxation & Audit,90,96,100,66,72,46,54,60,54,58,89,87,40,73,42,44,42
BBA,Management & Administration,66,95,82,58,55,56,74,58,61,53,99,54,94,84,52,52,47
BBA,Management & Administration,61,89,91,42,43,45,67,51,71,48,100,44,89,88,59,42,44
B.Com (Taxation),Taxation & Audit,94,97,98,62,68,44,57,47,42,48,99,80,43,66,45,42,53
B.Com (E-Commerce),Digital Business,85,86,73,68,50,87,70,46,57,55,94,93,41,52,49,41,60
B.Com (International Business),International Trade,78,86,99,42,55,42,83,44,70,44,91,47,87,61,56,50,41
CA,Chartered Accountancy & Auditing,84,76,88,90,71,49,59,44,48,40,86,93,50,65,49,58,94
CA,Chartered Accountancy & Auditing,95,60,87,88,78,50,55,46,42,49,83,93,49,71,53,45,86
BMS,Strategic Management,62,93,83,47,41,49,63,59,66,50,93,57,56,90,52,48,97
B.Com (Taxation),Taxation & Audit,95,85,87,70,78,41,43,51,42,46,92,81,56,78,42,60,58
CS,Corporate Law & Governance,72,86,98,47,49,58,81,46,60,50,64,50,87,98,53,55,58
B.Com (Computer Applications),Business & IT,91,80,51,75,57,97,66,49,40,40,91,93,40,68,59,42,54
B.Com (Computer Applications),Business & IT,89,97,47,79,42,88,78,60,41,54,87,83,55,63,59,46,47
BBM,Business Leadership,67,85,96,43,44,47,69,42,48,53,52,45,82,77,83,82,56
B.Com (Banking & Insurance),Banking & Insurance Services,80,84,86,73,98,55,45,59,47,42,61,92,60,43,60,57,53
B.Com (Banking & Insurance),Banking & Insurance Services,97,89,92,74,99,50,55,53,48,47,63,91,62,44,45,40,60
BMS,Strategic Management,78,97,95,59,46,50,75,48,80,48,96,43,57,80,45,40,85
CA,Chartered Accountancy & Auditing,92,63,80,100,66,60,41,45,45,50,89,96,50,74,56,53,82
CS,Corporate Law & Governance,77,81,92,40,46,41,93,57,70,59,63,52,86,96,42,57,47
B.Com (Taxation),Taxation & Audit,89,82,89,75,71,46,43,47,48,43,81,82,60,79,59,55,46
BBA,Management & Administration,75,87,95,54,51,58,60,56,69,56,89,52,94,84,46,42,55
B.Com (General),Business & Finance,89,80,85,41,57,40,61,42,57,52,95,95,79,62,41,57,42
CFA,Investment & Financial Analysis,82,70,88,80,95,47,42,59,58,55,88,97,58,72,55,45,79
CA,Chartered Accountancy & Auditing,81,78,89,81,61,41,41,54,47,50,98,85,56,66,54,40,82
BBM,Business Leadership,66,98,87,40,60,50,61,44,60,60,46,57,99,71,86,91,57
B.Com (Professional Accounting),Professional Accounting & Auditing,99,80,91,70,90,45,45,55,51,55,96,47,50,92,60,42,62
CA,Chartered Accountancy & Auditing,89,63,91,96,68,49,58,42,50,53,82,80,51,77,53,59,88
B.Com (Banking & Insurance),Banking & Insurance Services,92,82,82,66,96,60,52,53,42,53,70,98,76,41,40,57,41
M.Com,Advanced Commerce & Research,87,70,81,76,98,56,46,54,49,47,54,43,79,91,54,55,85
B.Com (Professional Accounting),Professional Accounting & Auditing,89,67,82,80,80,41,43,49,55,47,96,40,60,100,58,52,61
M.Com,Advanced Commerce & Research,94,78,96,68,82,60,54,47,56,60,47,50,67,95,44,53,99
B.Com (International Business),International Trade,79,87,83,57,54,49,99,40,74,59,80,58,87,66,50,46,49
B.Com (General),Business & Finance,85,100,100,44,40,42,61,53,57,44,89,92,77,63,53,53,56
BBA,Management & Administration,64,94,92,44,45,58,80,40,70,47,86,56,82,89,52,41,46
B.Com (Taxation),Taxation & Audit,93,86,82,67,60,40,44,50,43,44,93,90,48,80,45,58,46
CA,Chartered Accountancy & Auditing,98,68,95,94,68,45,59,54,60,46,85,92,54,62,56,60,92
B.Com (Hons),Corporate & Accounting Studies,80,77,98,85,76,55,53,45,52,48,40,82,60,73,43,42,81
B.Com (E-Commerce),Digital Business,83,98,65,79,43,95,62,56,46,53,86,87,46,58,53,48,45
BMS,Strategic Management,62,99,88,52,51,44,62,40,73,57,87,47,57,82,43,43,90
CA,Chartered Accountancy & Auditing,81,73,85,89,65,41,49,47,42,48,88,81,51,76,40,49,100
B.Com (Computer Applications),Business & IT,90,95,40,64,53,95,61,45,55,60,89,91,52,68,60,41,41
BMS,Strategic Management,77,85,80,50,50,56,63,51,78,42,96,59,47,95,50,54,97
B.Com (Banking & Insurance),Banking & Insurance Services,100,80,94,61,90,51,52,44,58,45,73,80,73,59,46,41,41
CS,Corporate Law & Governance,77,99,95,41,56,43,98,60,70,45,68,43,97,94,43,45,54
B.Com (Hons),Corporate & Accounting Studies,93,65,100,82,73,60,47,58,44,53,53,96,52,62,59,55,80
M.Com,Advanced Commerce & Research,98,65,87,70,85,46,54,58,41,40,44,56,62,84,55,43,81
B.Com (General),Business & Finance,85,80,81,40,55,51,61,41,49,49,81,90,75,70,58,54,56
B.Com (International Business),International Trade,80,89,100,41,54,46,85,42,74,59,86,47,91,65,43,51,53
CA,Chartered Accountancy & Auditing,91,68,98,82,75,48,41,46,58,47,94,97,55,72,45,59,94
B.Com (Professional Accounting),Professional Accounting & Auditing,85,74,100,65,93,57,53,57,42,40,95,44,51,95,49,51,62
B.Com (Banking & Insurance),Banking & Insurance Services,96,99,92,73,85,44,49,46,41,60,77,97,77,49,58,53,47
B.Com (E-Commerce),Digital Business,90,92,79,60,41,95,62,56,45,50,81,87,58,51,41,43,47
B.Com (Computer Applications),Business & IT,92,99,58,61,43,99,72,51,48,58,98,84,57,60,55,50,53
M.Com,Advanced Commerce & Research,96,68,85,73,83,51,57,57,59,58,57,60,76,93,42,60,87
BBA,Management & Administration,76,87,83,43,48,55,67,56,65,51,81,44,97,80,53,41,45
BBA,Management & Administration,80,98,82,42,47,44,74,54,79,51,89,50,83,92,58,56,43
BBM,Business Leadership,68,93,84,59,53,59,77,53,58,40,44,57,97,63,91,80,56
BBA,Management & Administration,64,94,92,40,45,42,66,40,75,58,93,46,100,94,56,57,46
CA,Chartered Accountancy & Auditing,98,73,80,86,63,42,56,47,41,56,95,97,43,72,42,53,98
BBM,Business Leadership,71,91,81,59,53,53,80,55,52,58,44,60,88,61,93,96,47
BBA,Management & Administration,60,97,85,58,58,47,70,59,80,53,94,60,86,85,58,58,49
BBM,Business Leadership,60,96,91,57,49,41,73,50,52,60,60,58,99,72,80,82,59
B.Com (General),Business & Finance,88,87,96,56,58,52,66,50,46,57,99,93,67,73,57,55,45
CFA,Investment & Financial Analysis,93,71,93,93,87,41,47,44,40,43,81,83,42,74,47,60,71
CS,Corporate Law & Governance,64,97,83,60,40,52,97,46,76,43,65,52,81,91,49,43,47
B.Com (International Business),International Trade,61,100,82,44,58,51,92,43,74,48,100,42,89,72,54,57,45
BMS,Strategic Management,67,80,82,46,43,48,67,49,76,50,95,54,41,88,40,44,97
BMS,Strategic Management,70,87,90,53,57,42,77,51,75,58,89,49,59,94,60,40,86
B.Com (Banking & Insurance),Banking & Insurance Services,90,84,86,67,82,53,44,59,59,44,60,81,74,60,53,45,45
B.Com (Hons),Corporate & Accounting Studies,85,74,84,80,74,46,46,42,41,46,44,81,48,78,42,49,90
BBA,Management & Administration,76,88,85,52,45,55,67,59,76,51,92,59,96,94,43,46,51
CFA,Investment & Financial Analysis,83,77,93,95,81,44,41,40,46,59,92,95,44,78,57,53,75
BBA,Management & Administration,61,91,91,49,48,46,60,42,64,46,86,50,97,94,48,46,46
CFA,Investment & Financial Analysis,89,66,88,82,94,55,43,45,50,50,99,99,47,79,60,52,78
B.Com (General),Business & Finance,81,84,88,56,47,41,66,51,49,44,99,86,79,60,51,47,41
BBA,Management & Administration,76,88,80,40,56,51,71,42,75,49,84,40,95,99,40,60,55
CFA,Investment & Financial Analysis,81,66,85,84,94,47,60,47,42,45,84,94,58,62,54,51,75
CA,Chartered Accountancy & Auditing,100,68,84,95,75,49,48,50,53,53,94,80,53,77,43,53,98
B.Com (Hons),Corporate & Accounting Studies,85,67,100,95,60,52,57,43,49,45,41,99,56,69,51,45,97
B.Com (E-Commerce),Digital Business,90,88,69,75,52,98,65,59,55,47,94,93,42,49,47,48,59
B.Com (General),Business & Finance,90,95,80,45,57,52,69,43,43,43,90,88,64,72,41,55,48
B.Com (International Business),International Trade,73,91,91,40,60,53,87,47,63,50,85,46,80,68,49,59,45
B.Com (Professional Accounting),Professional Accounting & Auditing,99,68,95,65,85,41,46,52,54,49,80,44,46,91,51,45,68
B.Com (Professional Accounting),Professional Accounting & Auditing,89,72,94,64,81,55,42,50,51,54,89,53,40,80,59,51,71
B.Com (General),Business & Finance,90,81,89,56,52,55,64,40,51,50,93,83,70,63,57,41,41
BMS,Strategic Management,67,99,99,45,52,60,69,55,70,54,98,56,41,91,54,46,97
BBA,Management & Administration,80,100,99,49,44,47,71,46,61,48,81,44,82,90,50,52,60
CFA,Investment & Financial Analysis,86,62,92,94,95,47,53,57,45,57,84,100,53,66,58,40,66
CA,Chartered Accountancy & Auditing,94,74,92,96,77,57,57,43,58,54,89,95,45,80,53,42,91
B.Com (Computer Applications),Business & IT,96,88,45,77,41,92,74,52,55,47,94,86,60,73,43,53,52
BBM,Business Leadership,67,92,93,60,57,43,74,41,48,47,51,54,92,74,91,94,50
BBM,Business Leadership,75,97,98,53,40,54,80,59,45,44,60,44,98,71,92,94,43
B.Com (International Business),International Trade,60,85,84,40,56,47,93,48,61,40,97,59,84,60,44,46,52
B.Com (Taxation),Taxation & Audit,99,99,92,60,74,58,47,45,40,55,88,92,52,78,58,44,40
M.Com,Advanced Commerce & Research,87,78,96,64,85,53,49,45,44,60,60,59,67,93,46,57,93
BMS,Strategic Management,69,96,96,40,46,51,65,57,68,46,86,60,58,96,55,47,96
CS,Corporate Law & Governance,63,86,80,52,60,55,92,58,65,46,67,46,88,92,57,41,45
CA,Chartered Accountancy & Auditing,86,64,97,84,69,56,54,53,40,47,83,82,49,62,54,60,84
M.Com,Advanced Commerce & Research,89,77,90,75,100,51,44,47,54,46,59,41,64,94,60,55,81
CFA,Investment & Financial Analysis,84,71,81,89,89,42,47,57,51,48,98,85,40,75,45,40,61
B.Com (Professional Accounting),Professional Accounting & Auditing,86,66,91,74,98,45,40,58,54,44,95,44,54,95,60,60,60
BBA,Management & Administration,70,98,92,54,54,50,63,46,73,50,80,56,86,98,45,52,53
B.Com (General),Business & Finance,86,98,93,49,40,53,60,55,44,58,96,92,72,70,54,53,49
B.Com (Taxation),Taxation & Audit,99,84,89,62,67,55,47,43,58,46,81,98,44,60,44,46,43
B.Com (Taxation),Taxation & Audit,94,94,99,61,68,57,52,51,42,45,92,97,46,73,54,58,53
B.Com (Hons),Corporate & Accounting Studies,82,63,88,100,73,43,53,45,48,44,59,93,46,76,50,48,80
B.Com (Taxation),Taxation & Audit,90,95,92,73,70,51,59,49,45,45,90,82,56,75,57,49,54
B.Com (Computer Applications),Business & IT,94,96,55,79,44,89,79,59,59,54,84,89,43,65,51,58,53
M.Com,Advanced Commerce & Research,98,63,90,79,83,53,51,40,53,56,43,50,70,95,46,50,95
M.Com,Advanced Commerce & Research,100,75,91,65,100,50,49,60,45,49,55,44,65,95,47,49,85
B.Com (Banking & Insurance),Banking & Insurance Services,100,82,94,67,99,57,59,59,56,49,61,96,72,50,55,49,60
BBM,Business Leadership,78,97,87,60,43,42,79,43,50,59,44,49,83,76,84,87,45
CFA,Investment & Financial Analysis,91,63,99,87,83,56,43,60,49,56,83,98,55,71,43,60,80
BBM,Business Leadership,80,87,82,60,52,58,80,46,45,40,52,42,97,74,83,92,48
B.Com (E-Commerce),Digital Business,86,81,79,70,59,83,69,51,40,52,98,94,57,41,52,43,41
BBA,Management & Administration,79,91,86,55,44,55,74,50,77,47,85,51,99,99,44,49,59
CS,Corporate Law & Governance,70,80,81,44,45,59,99,48,63,55,80,52,95,89,43,57,42
CFA,Investment & Financial Analysis,90,66,100,97,89,59,40,45,51,59,91,81,59,61,52,52,67
B.Com (Professional Accounting),Professional Accounting & Auditing,100,66,85,65,87,58,56,59,40,42,89,44,57,84,51,55,72
M.Com,Advanced Commerce & Research,90,73,88,67,89,42,40,54,55,45,59,57,65,95,43,40,88
BMS,Strategic Management,70,98,98,58,54,47,61,42,63,53,83,46,41,86,60,60,80
BBA,Management & Administration,75,89,95,40,43,59,77,50,79,41,100,56,92,89,41,41,60
BBM,Business Leadership,60,82,94,44,60,54,75,55,58,54,44,56,95,71,80,96,45
B.Com (Hons),Corporate & Accounting Studies,85,75,84,99,67,59,50,45,57,53,47,82,46,64,52,41,97
B.Com (International Business),International Trade,63,99,100,42,41,41,93,58,74,54,93,40,100,67,55,45,48
CFA,Investment & Financial Analysis,97,79,90,97,100,53,47,52,49,60,84,88,47,78,41,53,67
B.Com (Professional Accounting),Professional Accounting & Auditing,82,67,99,66,85,48,58,53,40,48,91,58,60,98,42,45,69
BBA,Management & Administration,74,97,85,52,43,53,65,45,79,49,91,46,90,80,42,50,51
B.Com (Professional Accounting),Professional Accounting & Auditing,89,60,82,60,80,55,52,42,49,59,98,55,46,88,43,42,68
BBM,Business Leadership,62,88,82,55,58,49,62,58,47,53,44,41,96,79,98,95,52
M.Com,Advanced Commerce & Research,93,65,87,64,90,57,54,41,57,56,52,45,79,99,51,60,89
B.Com (Computer Applications),Business & IT,83,89,53,80,47,94,78,57,50,42,83,85,47,77,53,44,56
B.Com (General),Business & Finance,80,84,95,51,58,58,68,54,50,49,83,80,74,67,49,59,41
M.Com,Advanced Commerce & Research,83,61,86,66,80,53,41,57,54,51,60,54,62,94,49,45,100
B.Com (Professional Accounting),Professional Accounting & Auditing,86,63,89,62,84,41,40,50,50,54,95,47,55,99,60,47,75
CS,Corporate Law & Governance,67,89,87,55,51,47,89,52,73,42,63,60,91,92,45,52,46
B.Com (Taxation),Taxation & Audit,97,92,100,76,65,57,44,58,47,54,93,89,41,75,46,53,50
CS,Corporate Law & Governance,77,98,80,57,50,47,84,60,74,44,75,45,100,95,40,45,47
B.Com (International Business),International Trade,63,95,80,44,40,44,89,44,68,54,100,44,98,70,45,42,48
BMS,Strategic Management,68,81,94,55,40,58,75,54,79,43,89,46,57,94,58,56,80
BBA,Management & Administration,65,90,83,50,46,49,79,55,76,48,86,47,96,99,56,49,50
B.Com (General),Business & Finance,91,82,80,54,59,54,60,59,46,58,100,87,73,65,57,40,53
B.Com (International Business),International Trade,61,91,94,58,44,41,100,59,60,43,82,52,81,70,59,58,60
CA,Chartered Accountancy & Auditing,94,60,97,92,75,60,59,56,41,57,91,86,42,62,53,47,98
M.Com,Advanced Commerce & Research,87,70,88,69,94,51,54,41,58,53,48,43,67,91,50,47,99
BMS,Strategic Management,64,100,88,53,47,45,74,58,79,44,80,50,43,99,53,49,82
B.Com (Professional Accounting),Professional Accounting & Auditing,100,72,87,78,90,44,41,54,47,55,88,46,50,96,48,57,62
B.Com (Hons),Corporate & Accounting Studies,89,74,94,93,75,48,48,49,60,48,58,91,51,69,46,54,90
B.Com (General),Business & Finance,82,97,81,60,43,50,76,42,60,59,90,83,76,67,46,55,59
BBM,Business Leadership,74,82,100,45,54,50,66,50,43,49,52,50,96,63,95,85,44
B.Com (Computer Applications),Business & IT,99,100,58,79,59,94,62,50,53,47,92,96,44,67,41,53,45
CS,Corporate Law & Governance,65,87,83,53,42,52,80,48,74,46,73,55,81,96,47,51,54
CA,Chartered Accountancy & Auditing,98,71,97,93,79,44,55,60,60,60,80,93,54,77,48,50,83
CA,Chartered Accountancy & Auditing,87,73,94,95,68,49,56,50,47,40,90,86,52,68,57,51,98
B.Com (Professional Accounting),Professional Accounting & Auditing,85,73,80,68,83,57,50,43,45,40,84,50,50,100,55,58,79
B.Com (International Business),International Trade,62,80,80,59,47,52,97,59,78,59,88,56,81,73,60,53,57
B.Com (Taxation),Taxation & Audit,84,83,87,80,77,60,47,40,44,45,99,82,47,78,43,48,57
BMS,Strategic Management,70,82,94,46,56,55,64,42,73,42,100,42,59,97,46,47,97
B.Com (Banking & Insurance),Banking & Insurance Services,93,84,90,62,98,47,45,57,49,46,75,87,77,49,50,50,60
B.Com (Computer Applications),Business & IT,91,84,51,73,52,86,69,53,51,52,95,95,46,60,56,55,59
B.Com (Hons),Corporate & Accounting Studies,90,68,100,87,72,41,41,47,58,54,47,81,45,63,41,45,82
CFA,Investment & Financial Analysis,88,72,100,93,90,41,40,47,55,53,89,99,55,69,60,49,65
B.Com (General),Business & Finance,88,94,91,48,57,59,61,50,47,59,94,87,68,78,50,57,59
B.Com (General),Business & Finance,94,88,90,40,58,51,64,46,59,58,98,93,77,63,60,51,52
M.Com,Advanced Commerce & Research,87,71,98,71,96,42,56,43,60,52,58,57,73,89,58,53,98
B.Com (Taxation),Taxation & Audit,94,88,99,77,66,41,54,52,50,42,91,87,44,76,42,49,47
B.Com (E-Commerce),Digital Business,94,92,76,70,47,97,68,41,60,44,82,94,45,55,52,48,41
B.Com (General),Business & Finance,88,99,100,47,59,56,74,44,50,44,94,100,73,76,45,51,58
M.Com,Advanced Commerce & Research,97,72,96,74,88,49,59,49,44,56,51,58,73,94,47,40,90
B.Com (Computer Applications),Business & IT,93,91,48,72,52,83,61,46,53,57,87,96,41,66,58,53,52
BBM,Business Leadership,60,89,85,46,53,40,67,51,50,49,53,53,87,69,100,91,40
B.Com (Hons),Corporate & Accounting Studies,80,78,82,95,66,54,54,60,60,51,41,81,58,67,48,57,89
B.Com (Taxation),Taxation & Audit,92,96,87,66,78,42,43,44,49,52,100,92,50,79,51,60,57
B.Com (Computer Applications),Business & IT,97,97,60,71,59,86,72,41,59,40,97,88,50,60,40,46,41
B.Com (General),Business & Finance,85,87,91,44,55,48,65,54,47,54,93,97,71,61,48,44,44
B.Com (Computer Applications),Business & IT,81,87,58,65,47,92,79,44,43,56,81,82,46,70,59,58,58
BMS,Strategic Management,73,88,92,46,56,44,62,41,66,52,97,42,51,90,60,50,83
B.Com (Computer Applications),Business & IT,81,90,42,74,42,91,63,41,47,52,96,82,48,72,58,56,48
B.Com (Professional Accounting),Professional Accounting & Auditing,80,69,88,70,88,51,53,54,52,58,82,52,44,93,50,59,75
B.Com (E-Commerce),Digital Business,85,82,73,76,50,90,61,57,51,55,83,97,60,44,44,47,47
